Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
08/20/2023,Address,0x8314125c8b68af2afd0d151eb4a551e88128a2ae,@BeosinAlert,https://twitter.com/BeosinAlert/status/1693122271970566626,56,,Thales urges users to revoke approvals from the following contracts on BSC:  ThalesAMM 0x465B66A3e33088F0666dB1836652fBcF037c7319  RangedAMM 0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd  SpeedMarketsAMM 0x72ca0765d4bE0529377d656c9645600606214610  The stolen $13.8K are held at the… https://t.co/3L6hCeQvvq https://t.co/zUHy5llaSj,0x465B66A3e33088F0666dB1836652fBcF037c7319
08/20/2023,Address,0x8314125c8b68af2afd0d151eb4a551e88128a2ae,@BeosinAlert,https://twitter.com/BeosinAlert/status/1693122271970566626,56,,Thales urges users to revoke approvals from the following contracts on BSC:  ThalesAMM 0x465B66A3e33088F0666dB1836652fBcF037c7319  RangedAMM 0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd  SpeedMarketsAMM 0x72ca0765d4bE0529377d656c9645600606214610  The stolen $13.8K are held at the… https://t.co/3L6hCeQvvq https://t.co/zUHy5llaSj,0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd
08/20/2023,Address,0x9841484a4a6c0b61c4eea71376d76453fd05ec9c,@BeosinAlert,https://twitter.com/BeosinAlert/status/1693122271970566626,56,,Thales urges users to revoke approvals from the following contracts on BSC:  ThalesAMM 0x465B66A3e33088F0666dB1836652fBcF037c7319  RangedAMM 0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd  SpeedMarketsAMM 0x72ca0765d4bE0529377d656c9645600606214610  The stolen $13.8K are held at the… https://t.co/3L6hCeQvvq https://t.co/zUHy5llaSj,0x72ca0765d4bE0529377d656c9645600606214610
08/19/2023,Address,0x8522a1106b0e26584af2658bd099005fdc33cced,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692932345249038650,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Friend Tech token.   ETH: 0x2cf82a3Ad32AA580110278022a6493b631044beF  The deployer gained 135 ETH (~$226.5k).  Not to be confused with legitimate projects.  Read more below: https://t.co/MciIPYFVdD,0x2cf82a3Ad32AA580110278022a6493b631044beF
08/19/2023,Address,0x57a7d78065ee0ed28e9ca035a1998c99ca1793ef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692876010549600407,56,,"#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Frontfanz token  Bsc: 0x1F373733ED5D6999908EA80B69B2d9Cd2d63D98B   Discounting the amount added to the LP and wash trading, the deployer appears to have gained ~$30k   https://t.co/bHmDyM5yio",0x1F373733ED5D6999908EA80B69B2d9Cd2d63D98B
08/19/2023,Address,0x80a8b10cd7f9f722bc4f856de864962194cbb5be,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692709552486273431,1,,victim: 0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646  scammer: 0x0000438e0f00FC35DFF19D0062608057a1d20000 0x0000daf60a1becf1bd617c584dea964455890000 https://t.co/5eyw40OxLR,0x0000438e0f00FC35DFF19D0062608057a1d20000
08/19/2023,Address,0x088b75daa0c202fb2d1f0583a6f235e4c8ed0163,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692709552486273431,1,,victim: 0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646  scammer: 0x0000438e0f00FC35DFF19D0062608057a1d20000 0x0000daf60a1becf1bd617c584dea964455890000 https://t.co/5eyw40OxLR,0x0000DAf60a1BECF1bD617C584Dea964455890000
08/23/2023,Address,0x9fac5e13935ff5eede8063b87197a1df48c45488,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694294536762093950,1,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on Towelie (TOWELIE)  ETH: 0x435940C749b012f53885a1f56DEa68A1Eb8E05d7  The deployer unlocked LP tokens and removed ~$89k.    https://t.co/YNWs991I3f,0x435940C749b012f53885a1f56DEa68A1Eb8E05d7
08/23/2023,Address,0xbca8ec8d700733b46b1dcee342ae991477e04cc5,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694290119337849303,56,,#CertiKSkynetAlert 🚨  We are seeing a #slippage on aspiring cooperation community (ACC) token  BSC: 0x9703fa7D52F925387a2E738457936F162218129c  The slippage is caused by the deployer removing $224k from liquidity.  See more on Skynet 👇 https://t.co/dXcqrIsEmR,0x9703fa7D52F925387a2E738457936F162218129c
08/23/2023,Address,0xc765faeca19b33483f2a105e7b02e309393a45b0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694282366812848494,1,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on a scam token named Reflex Staking Bot (REFLEX)  ETH: 0x02C7644d98637cBB962A85e5Bc1EF2c73Def4C4F  The Deployer has created 74 honeypot tokens and is linked to Fake_Phishing185336.  https://t.co/nERh10CMhS,0x02C7644d98637cBB962A85e5Bc1EF2c73Def4C4F
08/21/2023,Address,0xebb0300b8c14be71c732146802af6054c3c231c0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693651832793428154,56,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on WPC token  BSC: 0x8694996e265C62D02D8bDe46df98Fc172e8Ae2CA   EOA 0x68a gained ~$162k with the funds transferred to MEXC.  Token appears to be a honeypot   https://t.co/nBrk3HqjYK,0x8694996e265C62D02D8bDe46df98Fc172e8Ae2CA
08/23/2023,Address,0x31e114d950c51907486c30661c478c56146aaad2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694414085444473047,1,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on Hachiko.  ETH: 0x7bFEBd989ef62f7f794d9936908565dA42Fa6D70  The deployer drained ~$123.7k from the liquidity pool.  Stay vigilant!  https://t.co/aqVXJaUHh4,0x7bFEBd989ef62f7f794d9936908565dA42Fa6D70
08/23/2023,Address,0x4fe24527b94e6a7cd3b4f1902c429e22527f451d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694357925072920800,1,,#CertiKSkynetAlert 🚨   We have seen a large liquidity removal on a HarryPotterObamaJustinHuobiSun token.  ETH: 0x88Cb35843A47DeFEd6889133b984393A6961554A  Deployer removed ~$50k from the LP.  Stay vigilant!  https://t.co/1Z95uhJC3t,0x88Cb35843A47DeFEd6889133b984393A6961554A
08/26/2023,Address,0x0000553f880ffa3728b290e04e819053a3590000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695267174859100252,1,,the victim also lost 333 ETH to sign a malicious Blur bid.  this bid offers 333 ETH to a malicious NFT 0x7624acf79dfa4691c8fe099ffd4c66c02e478936. https://t.co/aHBkglMqb0,0x7624aCf79dfA4691C8fE099FfD4c66C02e478936
08/26/2023,Address,0x3f427abfea4a861124acb0325fd0acca20e6c725,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695247380025856404,1,,victim: 0xc0819e1e01204bcb9cb5a0a3be826afedad6edef  scammers: 0xcdcd56fd08d051cb857ca2b9577a3ace99a01830 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d 0xC20E320a17A3Ee2E809f42be1208789E1b54201d,0xC20E320a17A3Ee2E809f42be1208789E1b54201d
08/25/2023,Address,0x2955a49e5ac605e2019e86d90dd05ca473d01647,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695200872647573527,1,,#CertiKSkynetAlert 🚨  We are seeing an exit scam on @MagicBlocksEth  ETH:0x83ee45e45567483d02a652f51a2856b40f532ef2  Which has dropped 99%  The project's socials and sites have been deleted.  0x6307 has dumped tokens for a profit of ~$57k  Stay vigilant! https://t.co/LMEmSWx58f https://t.co/QAX79S2BQI,0x83ee45e45567483d02A652f51a2856B40F532eF2
08/25/2023,Address,0x3046d133e0a6ccef05114e470a8a58534332981a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695185413407654012,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake CIRCLE token.  Bsc:0xCC68828491854D8619d6D3b63d38536a56962bb8  The Deployer removed $265K WBNB of liquidity in 6 transactions over a 4 day period.  Stay vigilant! https://t.co/9Sgtx5Ueyl,0xCC68828491854D8619d6D3b63d38536a56962bb8
08/29/2023,Address,0x6be5a66afeff35269d0f3440e5741d392480791f,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696658676902228146,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Symbiosis Finance token.  ETH: 0xbe862864614FB652e663EA82FC3AdEAD65E73d29  Deployer profited ~$24k from this liquidity removal.  Not to be confused with legitimate projects.  https://t.co/G0phih1uVY,0xbe862864614FB652e663EA82FC3AdEAD65E73d29
09/01/2023,Address,0xa3d06ebbc3772050173f4a5da171a360d24f2a0b,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697555723377336693,1,,#CertiKSkynetAlert 🚨  We have seen 30 ETH deposited into @TornadoCash by EOA 0x14A.  Funds originate from three wallets who sold scam tokens such as XX  Eth: 0x8ea24723c0f3E7b7d1F31f24cB9EeB3E01f8dc8A  https://t.co/8n17B2pZBS,0x8ea24723c0f3E7b7d1F31f24cB9EeB3E01f8dc8A
08/31/2023,Address,0x19ef74fee7b60a3abdad656951f0552632bcef44,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697211145931665779,56,,#CertiKSkynetAlert 🚨  We have seen 107 BNB deposited into @TornadoCash by EOA 0x0bb  EOA 0x6B5 called `recoverTokens` which drained wallets that had approved bsc: 0x357bb64f17Cf4F021F5d83e8B896D6C533fcc7cB to spend tokens.  https://t.co/2cU059g91c,0x357bb64f17Cf4F021F5d83e8B896D6C533fcc7cB
08/30/2023,Address,0xb969734d2f453ea785572612ba23ef7c91d6294d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696989083057135659,1,,#CertiKSkynetAlert 🚨   We have detected the LP pair for @genswap_dex on Uniswap has been drained by a privileged address for ~65k  ETH: 0x65719edaA37Fd5654a730606A9Fead02b8B631b7    The marketing address of the GEN token abused an underflow vulnerability to inflate their balance… https://t.co/RVxBh7rcVB,0x65719edaA37Fd5654a730606A9Fead02b8B631b7
08/30/2023,Address,0x68219b1b209f85b18ace3b4fcc4aafc2b45d5638,@CertiKAlert,https://twitter.com/CertiKAlert/status/1696968086203556114,1,,The site connects to a contract on ethereum: 0x00000CEDbdfD9B7BB33C43F122Fd2060366a0000  Do NOT interact with the following announcement👇 https://t.co/iaifPNXb5p,0x00000CEDbdfD9B7BB33C43F122Fd2060366a0000
09/05/2023,Address,0x104d0e5c633677a66bcb5a1612861e43ecf7ac08,@CertiKAlert,https://twitter.com/CertiKAlert/status/1699062454742118611,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on Haribo   ETH: 0x582992190976d9d96e5ABbB711259744A00e809e   Owner removed ~24 ETH ($35.4k) from the tokens LP. Token appears to be a honeypot.  https://t.co/mCCj1vAneg,0x582992190976d9d96e5ABbB711259744A00e809e
09/05/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698862967981273428,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  The deployer has profited ~544k via several liquidity removal transactions.  https://t.co/dT7V8JGk8w,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/04/2023,Address,0x30740f954ce02c0eedfb5f0ef2e8c3157be3e000,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698769537603088798,1,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Lybra Finance token.  ETH: 0xf5322B0D8dcac0C6aee4c15719C078992B03378a  Deployer added 60 WETH to LP and removed 83 WETH, profiting 23 WETH (~$37k)  Not to be confused with legitimate projects. https://t.co/UdIXWKxid9",0xf5322B0D8dcac0C6aee4c15719C078992B03378a
09/03/2023,Address,0x8efb801a75847daf1ca7804815116175d121015d,@realScamSniffer,https://twitter.com/realScamSniffer/status/1698365302365716650,1,,victim: 0xc85ef1702e246d5cd4d0d1c785f9599b632330a6  scammer: 0xc384FebdbfA3E2f9a541fC7E36118e719E4E3b97 0x29488E5fD6bF9B3cc98A9d06A25204947ccCBE4D 0x00000ff01f359d7cde7d1bb45ced9459a6a80000,0x00000ff01F359d7CDe7D1bB45ceD9459a6A80000
09/03/2023,Address,0x088b75daa0c202fb2d1f0583a6f235e4c8ed0163,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698200629276029033,1,,#CertiKSkynetAlert 🚨  We just saw EOA 0xc6a5 deposit 20 ETH (~$32.6K) into @TornadoCash.   Funds originate from Inferno Drainer phishing contract.  ETH:0x0000DAf60a1BECF1bD617C584Dea964455890000  Stary Vigilant! https://t.co/RbJ7QCmSCl,0x0000DAf60a1BECF1bD617C584Dea964455890000
09/01/2023,Address,0xf2a7408b42c1ee304b58a1b0cb08b49630152c90,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697728109489901898,1,,#CertiKSkynetAlert🚨  We have detected an exit scam on @CoredeFinance   ETH: 0x6fe397b88675beb98797e14eeaf84021e5c054c9  Which has dropped 100%  The EOA (0x18500) profited 27 ETH (~$43.9k).  Stay vigilant! https://t.co/0gwKnnOFnn,0x6Fe397B88675bEb98797e14EEaF84021E5C054c9
09/01/2023,Address,0x51fea6c11873607f2e219c7ef57c36f0d4af5f44,@CertiKAlert,https://twitter.com/CertiKAlert/status/1697720220230566019,56,,#CertiKSkynetAlert 🚨  We have seen EOA 0x51feA deposit ~342 BNB into @TornadoCash   Funds originate from a Fake Celestia (TIA)  BSC:0xe5b9556542137acc6b81d3fd708aefd1152fb087  https://t.co/L3YcaS3i8p https://t.co/YqGOosmEaL,0xe5b9556542137acc6b81d3Fd708aefd1152fb087
09/05/2023,Address,0x104d0e5c633677a66bcb5a1612861e43ecf7ac08,@CertiKAlert,https://twitter.com/CertiKAlert/status/1699062454742118611,1,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on Haribo   ETH: 0x582992190976d9d96e5ABbB711259744A00e809e   Owner removed ~24 ETH ($35.4k) from the tokens LP. Token appears to be a honeypot.  https://t.co/mCCj1vAneg,0x582992190976d9d96e5ABbB711259744A00e809e
09/05/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698862967981273428,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  The deployer has profited ~544k via several liquidity removal transactions.  https://t.co/dT7V8JGk8w,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/04/2023,Address,0x30740f954ce02c0eedfb5f0ef2e8c3157be3e000,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698769537603088798,1,,"#CertiKSkynetAlert 🚨  We have detected an exit scam on a fake Lybra Finance token.  ETH: 0xf5322B0D8dcac0C6aee4c15719C078992B03378a  Deployer added 60 WETH to LP and removed 83 WETH, profiting 23 WETH (~$37k)  Not to be confused with legitimate projects. https://t.co/UdIXWKxid9",0xf5322B0D8dcac0C6aee4c15719C078992B03378a
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700995248498049482,56,,Correction: The contract is BSC 0x2025273c4B985a00bc60E871a9031a12FF216F9B,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/05/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1698862967981273428,56,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  The deployer has profited ~544k via several liquidity removal transactions.  https://t.co/dT7V8JGk8w,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700995248498049482,56,,Correction: The contract is BSC 0x2025273c4B985a00bc60E871a9031a12FF216F9B,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700995248498049482,56,,Correction: The contract is BSC 0x2025273c4B985a00bc60E871a9031a12FF216F9B,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700995248498049482,56,,Correction: The contract is BSC 0x2025273c4B985a00bc60E871a9031a12FF216F9B,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/10/2023,Address,0x6d3503d16bb93a7d9b47f510c7568868f2bfccef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700992830976712893,56,,#CertiKSkynetAlert 🚨  We have detected another large liquidity removal on the fake Base token.  ETH: 0x2025273c4B985a00bc60E871a9031a12FF216F9B  Deployer 0x6d35 has profited an additional ~$71.6k.  Stay vigilant!  https://t.co/61tI6mQUYf,0x2025273c4B985a00bc60E871a9031a12FF216F9B
09/09/2023,Address,0xcaa79eef4811417956c239365df46f44c10a918c,@CertiKAlert,https://twitter.com/CertiKAlert/status/1700621314246017133,56,,"#CertiKSkynetAlert🚨  We have detected a flashloan attack on BFCToken for ~$38k  BSC:0x595eac4a0ce9b7175a99094680fbe55a774b5464  The attacker was able to burn BFCTokens from the pool at no expense by exploiting the ""_transfer"" function  The funds currently reside in EOA… https://t.co/5ctkg6Knsz",0x595eac4A0CE9b7175a99094680fbe55A774B5464
09/12/2023,Address,0x7d20e1c09e70f8707dbc48e12e52ab988eb03dc6,@BeosinAlert,https://twitter.com/BeosinAlert/status/1701418019610833058,56,,🚨The address 0x7abe3ae6d6628857e9dc7701f623175d88ae3246 has created a proposal to set himself as the admin.   The admin of @ESG_Financial Esgtroller contract will be changed to 0x7abe3a if the proposal passed.   https://t.co/1P9i0mHnrz  Stay alert! https://t.co/faVAM0X5Vk,0x7Abe3aE6d6628857e9Dc7701f623175D88AE3246
09/12/2023,Address,0x27a94d928bca4c846e5a1633aa496b931afd99c8,@CertiKAlert,https://twitter.com/CertiKAlert/status/1701387035053826230,1,,#CertiKSkynetAlert🚨  We have detected a malicious flash loan on the OxODexPool.  ETH: 0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed  Approximately 40 ETH (~$61k) was lost. The stolen funds currently reside in the attacker's wallet. https://t.co/kzRSOb6kZ4,0x6128d5F7c64Dab48a1C66f9D62EaeFa1d5aA03ed
