Date,Type,Address,Account,TweetURL,Chain ID,Threat category,Comment, Smart contract
08/14/2023,Address,0xc9d69aa174966f6e7448fd6c68620786d5520c42,@CertiKAlert,,56.0,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on a fake Tarality Token  Bsc: 0x93C78BDeC876984435009Df66923B412036e3c5B  Deployer removed ~$67k from the LP.  https://t.co/bwAzfKhuS2,0x93C78BDeC876984435009Df66923B412036e3c5B
08/15/2023,Address,0x63605E53D422C4F1ac0e01390AC59aAf84C44A51,CertiKAlert,,1.0,,The site connects to known phishing contract on ethereum: 0x63605E53D422C4F1ac0e01390AC59aAf84C44A51   Do NOT interact with the following announcement 👇 https://t.co/4j7WUQyCki,
08/15/2023,Address,0x96c0876F573e27636612CF306C9db072d2B13DE8,DeDotFiSecurity,,,,2/ The exploiter's address has been identified as 0x96c0876F573e27636612CF306C9db072d2B13DE8  Tx: https://t.co/wT7dCSi89n  The funds are currently held within the attacker's address and a Uniswap V2 $LoveRCKT pool created by the exploiter. https://t.co/x0XxuTiXA9 https://t.co/jWGdhz9dDm,
08/16/2023,Address,0xa0ec2733e8aef26dab0be9abfbacd9ef337740e3,AegisWeb3,,1.0,,"🚨PHISHING SITE ALERT🚨 🎣 Phishing Site: usdcoin[.]finance @etherscan @bscscan ⚠️Phishing Contract/Address: 0x000014FB8dcA1D855ecAB28f955B17F20D0A0000 0xA0EC2733E8Aef26Dab0BE9abFBACD9eF337740E3 Beware of the phishing contract that is present on multiple chains, including… https://t.co/WsACd0Nxgm https://t.co/kiTqa24HxM",0x000014FB8dcA1D855ecAB28f955B17F20D0A0000
08/16/2023,Address,0xA0EC2733E8Aef26Dab0BE9abFBACD9eF337740E3,AegisWeb3,,1.0,,"🚨PHISHING SITE ALERT🚨 🎣 Phishing Site: usdcoin[.]finance @etherscan @bscscan ⚠️Phishing Contract/Address: 0x000014FB8dcA1D855ecAB28f955B17F20D0A0000 0xA0EC2733E8Aef26Dab0BE9abFBACD9eF337740E3 Beware of the phishing contract that is present on multiple chains, including… https://t.co/WsACd0Nxgm https://t.co/kiTqa24HxM",
08/17/2023,Address,0x5f2f9ca7846a49543bb39e80ab000941c324523f,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692127047538065737,1.0,,@Rodeo_Finance The site connects to a known phishing contract on ethereum: 0x000057c563aBE43d6f6b794043724804CD3c0000  Do NOT interact with the following announcement 👇 https://t.co/ej8IPRRmoS,0x000057c563aBE43d6f6b794043724804CD3c0000
08/17/2023,Address,0x80cc222ea02f4334f67e9e55e7412fed62599004,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1692076127416692800,1.0,,"🚨  $2.6M Locked Up in Shibarium  🚨  🔒 The RPC is stuck at block 190015, and the blockchain is frozen at block 190203 on the block scanner.   The bridge contract is affected, 1003 ETH are temporarily stuck in the bridge contract:  0xc3897302ab4b42931cb4857050fa60f53b775870… https://t.co/hb8qYLsirV https://t.co/sqO2DTMhVy",0xc3897302aB4B42931cB4857050Fa60f53B775870
08/17/2023,Address,0xa4aa74754b7f4d76b72b151fae4f2f1c8e9ad150,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692067602061775294,1.0,,@elmonx_official The site connects to known phishing contract on ethereum: 0x0000C122208D1cC66C72FD6BfDf8A93F2E660000  Do NOT interact with the following announcement 👇 https://t.co/5lsHhDB6Lj,0x0000C122208D1cC66C72FD6BfDf8A93F2E660000
08/17/2023,Address,0x4ad8d9cf9424b477e77a0d7c339c4de792b92fc6,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1692189440624464113,,,"🚨 Suspicious Funds Movement 🚨  Multiple transactions flagged, draining @1xbit hot wallet (0x4ad8d9cf9424b477e77a0d7c339c4de792b92fc6)  $1.1M &amp; $5.98M in $USDT were transferred in 2 tx to 0xe795D3de925c970Cbef7c691F9C39505202afAca  🧵  On-chain details 👇 https://t.co/uMrAhMkNwo",
08/17/2023,Address,0xe795D3de925c970Cbef7c691F9C39505202afAca,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1692189444453867535,,,"2/ 6M $USDT Tx: https://t.co/8cfcn6qtjl  Migration could be a possibility.   Funds have been transferred to 0xe795D3de925c970Cbef7c691F9C39505202afAca, the same wallet previously linked to deposits on various exchanges. https://t.co/69qCOBE03E",
08/17/2023,Address,0x6BC41A79343b05a019F5d9a61FFf92664C1BC2F5,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692249586616692936,,,@zachxbt 2/ Faint has been active since late 2022. His main wallet (0x6BC41A79343b05a019F5d9a61FFf92664C1BC2F5) is connected to his OpenSea account. https://t.co/yv9n8Zf1Fd,
08/18/2023,Address,0x24e6d835f23b9716af984f6604625c6b074015cd,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692440160213061942,,,victim: 0x24e6d835f23b9716af984f6604625c6b074015cd  scammer: 0xb6effb0d2570a18c1ad503fb16a101bbe00215f9 0x6B1F7068121b49fa551B21bdE5E0f51570fcf857 https://t.co/TtNTLhpwS5,
08/18/2023,Address,0x6dd61c69415c8ecab3fefd80d079435ead1a5b4d,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1692494882198212853,1.0,,"2/ 🔍 Exploiter Contract 1: 0x6dd61c69415c8ecab3fefd80d079435ead1a5b4d  🔍 Exploiter Contract 2: 0xab88376b09f1b6f921521651d9c3edc42522768d  💸 910 ETH + 226,731 USDC + 2,643,414 USDC in these 3 transactions:",
08/18/2023,Address,0xb6effb0d2570a18c1ad503fb16a101bbe00215f9,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692440160213061942,,,victim: 0x24e6d835f23b9716af984f6604625c6b074015cd  scammer: 0xb6effb0d2570a18c1ad503fb16a101bbe00215f9 0x6B1F7068121b49fa551B21bdE5E0f51570fcf857 https://t.co/TtNTLhpwS5,
08/18/2023,Address,0x00001519230c3BdF39FE8d1678454DAc935C0000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692342296761798696,,,victim: 0x5f0f3B3D335c8071580f3ABFbaC79B48B74e0494  scammer: 0x000004e348d8dE2f1218609BF6765b1D05E50000 0x00001519230c3BdF39FE8d1678454DAc935C0000 https://t.co/791fweDyl6,
08/18/2023,Address,0x000004e348d8dE2f1218609BF6765b1D05E50000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692342296761798696,,,victim: 0x5f0f3B3D335c8071580f3ABFbaC79B48B74e0494  scammer: 0x000004e348d8dE2f1218609BF6765b1D05E50000 0x00001519230c3BdF39FE8d1678454DAc935C0000 https://t.co/791fweDyl6,
08/18/2023,Address,0x6B1F7068121b49fa551B21bdE5E0f51570fcf857,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692440160213061942,,,victim: 0x24e6d835f23b9716af984f6604625c6b074015cd  scammer: 0xb6effb0d2570a18c1ad503fb16a101bbe00215f9 0x6B1F7068121b49fa551B21bdE5E0f51570fcf857 https://t.co/TtNTLhpwS5,
08/18/2023,Address,0x5f0f3B3D335c8071580f3ABFbaC79B48B74e0494,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692342296761798696,,,victim: 0x5f0f3B3D335c8071580f3ABFbaC79B48B74e0494  scammer: 0x000004e348d8dE2f1218609BF6765b1D05E50000 0x00001519230c3BdF39FE8d1678454DAc935C0000 https://t.co/791fweDyl6,
08/18/2023,Address,0xab88376b09f1b6f921521651d9c3edc42522768d,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1692494882198212853,1.0,,"2/ 🔍 Exploiter Contract 1: 0x6dd61c69415c8ecab3fefd80d079435ead1a5b4d  🔍 Exploiter Contract 2: 0xab88376b09f1b6f921521651d9c3edc42522768d  💸 910 ETH + 226,731 USDC + 2,643,414 USDC in these 3 transactions:",
08/19/2023,Address,0x80a8b10cd7f9f722bc4f856de864962194cbb5be,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692709552486273431,1.0,,victim: 0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646  scammer: 0x0000438e0f00FC35DFF19D0062608057a1d20000 0x0000daf60a1becf1bd617c584dea964455890000 https://t.co/5eyw40OxLR,0x0000438e0f00FC35DFF19D0062608057a1d20000
08/19/2023,Address,0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692709552486273431,,,victim: 0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646  scammer: 0x0000438e0f00FC35DFF19D0062608057a1d20000 0x0000daf60a1becf1bd617c584dea964455890000 https://t.co/5eyw40OxLR,
08/19/2023,Address,0x088b75daa0c202fb2d1f0583a6f235e4c8ed0163,@realScamSniffer,https://twitter.com/realScamSniffer/status/1692709552486273431,1.0,,victim: 0x80aF73FEeF1b9D0f2EF230a548d752E7dC984646  scammer: 0x0000438e0f00FC35DFF19D0062608057a1d20000 0x0000daf60a1becf1bd617c584dea964455890000 https://t.co/5eyw40OxLR,0x0000DAf60a1BECF1bD617C584Dea964455890000
08/19/2023,Address,0x8522a1106b0e26584af2658bd099005fdc33cced,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692932345249038650,1.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Friend Tech token.   ETH: 0x2cf82a3Ad32AA580110278022a6493b631044beF  The deployer gained 135 ETH (~$226.5k).  Not to be confused with legitimate projects.  Read more below: https://t.co/MciIPYFVdD,0x2cf82a3Ad32AA580110278022a6493b631044beF
08/19/2023,Address,0x57a7d78065ee0ed28e9ca035a1998c99ca1793ef,@CertiKAlert,https://twitter.com/CertiKAlert/status/1692876010549600407,56.0,,"#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake Frontfanz token  Bsc: 0x1F373733ED5D6999908EA80B69B2d9Cd2d63D98B   Discounting the amount added to the LP and wash trading, the deployer appears to have gained ~$30k   https://t.co/bHmDyM5yio",0x1F373733ED5D6999908EA80B69B2d9Cd2d63D98B
08/20/2023,Address,0x8314125c8b68af2afd0d151eb4a551e88128a2ae,@BeosinAlert,https://twitter.com/BeosinAlert/status/1693122271970566626,56.0,,Thales urges users to revoke approvals from the following contracts on BSC:  ThalesAMM 0x465B66A3e33088F0666dB1836652fBcF037c7319  RangedAMM 0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd  SpeedMarketsAMM 0x72ca0765d4bE0529377d656c9645600606214610  The stolen $13.8K are held at the… https://t.co/3L6hCeQvvq https://t.co/zUHy5llaSj,0x465B66A3e33088F0666dB1836652fBcF037c7319
08/20/2023,Address,0x7ee2fc5eec697a9b115ca93a54be281172955abe,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693362027371123099,56.0,,"#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake LayerZero token.  BSC: 0x2266362f414Bf2476C5465dc2eA953Fe2A99AE1c  The deployer removed 4,827.99 WBNB (~$1M).  Not to be confused with legitimate projects.  Read more below👇 https://t.co/JDAmCHdjG8",0x2266362f414Bf2476C5465dc2eA953Fe2A99AE1c
08/20/2023,Address,0x95c9bb9c4f3fc90709d494b3cb2ff2fe4c33797f,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693323464311226468,1.0,,#CertiKSkynetAlert 🚨  We have seen EOA 0xc93A7 deposit 60 ETH into @TornadoCash   Funds originate from Snake Eyes (SNAKE)  ETH:0x56d7e6a12f56dfca75fbb3f62b6f647f56f63445  https://t.co/aZltSOS1sj,0x56D7E6A12f56dfCA75FbB3f62B6F647f56f63445
08/20/2023,Address,0xbd7f1224b59fc59e735ff9c929ad404965e3f81a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693260268749406710,1.0,,#CertiKSkynetAlert 🚨  We have seen the deployer of a scam token named Rich deposit 15.3 ETH into @TornadoCash  Token address: 0x0D9DAc28De13F52F5D2f7A44CE6e2548598b426a   Liquidity was removed on 14 August  https://t.co/OLKhINqsTC,0x0D9DAc28De13F52F5D2f7A44CE6e2548598b426a
08/20/2023,Address,0xe2a178c2c5c4920c1b2b947a35eddb4f8ecbb7dd,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1693172629187019031,56.0,,🚨SlowMist Security Alert🚨  Please check if you have authorized assets to this malicious contract address on #BNBChain:  0x75117c9158f53998ce8689B64509EFf4FA10AD80,0x75117c9158f53998ce8689B64509EFf4FA10AD80
08/20/2023,Address,0x70747df6AC244979A2ae9CA1e1A82899d02bbea4,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693299488125833691,1.0,,#CertiKSkynetAlert 🚨   Cream Finance Flash Loan Exploiter 3 0x70747df6AC244979A2ae9CA1e1A82899d02bbea4 has converted another ~500k DAI to ETH.  Stay vigilant! https://t.co/YJFe9KPGQ6,
08/20/2023,Address,0xE2A178C2C5C4920C1b2B947A35edDb4f8EcBb7dD,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1693172661697085760,,,4/ Here are related malicious addresses associated with the malicious contract:  0xE2A178C2C5C4920C1b2B947A35edDb4f8EcBb7dD 0xB88457b62491CBcEc42203672cFcb4269bd64c7e  Stay vigilant!  @evilcos,
08/20/2023,Address,0xB88457b62491CBcEc42203672cFcb4269bd64c7e,@SlowMist_Team,https://twitter.com/SlowMist_Team/status/1693172661697085760,,,4/ Here are related malicious addresses associated with the malicious contract:  0xE2A178C2C5C4920C1b2B947A35edDb4f8EcBb7dD 0xB88457b62491CBcEc42203672cFcb4269bd64c7e  Stay vigilant!  @evilcos,
08/20/2023,Address,0x0203bE4D7e50dF3D61aE68Fa03B0d84a08FE2134,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693157318727197039,1.0,,#CertiKSkynetAlert 🚨  We have seen EOA 0x918 deposit 200 ETH into @TornadoCash   Funds originate from AI-X token on Arbitrum  Arb: 0x0203bE4D7e50dF3D61aE68Fa03B0d84a08FE2134   https://t.co/a7RiXOkvHn,
08/20/2023,Address,0x9841484a4a6c0b61c4eea71376d76453fd05ec9c,@BeosinAlert,https://twitter.com/BeosinAlert/status/1693122271970566626,56.0,,Thales urges users to revoke approvals from the following contracts on BSC:  ThalesAMM 0x465B66A3e33088F0666dB1836652fBcF037c7319  RangedAMM 0xda5Bd4aBAFbE249bdC5684eAD594B0ac379687fd  SpeedMarketsAMM 0x72ca0765d4bE0529377d656c9645600606214610  The stolen $13.8K are held at the… https://t.co/3L6hCeQvvq https://t.co/zUHy5llaSj,0x72ca0765d4bE0529377d656c9645600606214610
08/21/2023,Address,0xebb0300b8c14be71c732146802af6054c3c231c0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693651832793428154,56.0,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on WPC token  BSC: 0x8694996e265C62D02D8bDe46df98Fc172e8Ae2CA   EOA 0x68a gained ~$162k with the funds transferred to MEXC.  Token appears to be a honeypot   https://t.co/nBrk3HqjYK,0x8694996e265C62D02D8bDe46df98Fc172e8Ae2CA
08/21/2023,Address,0x0169a0ab7443bb52f3d16cbd371a10eed335b3a5,@realScamSniffer,https://twitter.com/realScamSniffer/status/1693629138660118561,,,victim: 0x0555a87622600f3787b46390123d8b1c7c23f6cc  scammer: 0x0169a0ab7443bb52f3d16cbd371a10eed335b3a5 0xc04946c6ffa0bb7e0f74de7f534e0363cd26a45c,
08/21/2023,Address,0x0555a87622600f3787b46390123d8b1c7c23f6cc,@realScamSniffer,https://twitter.com/realScamSniffer/status/1693629138660118561,,,victim: 0x0555a87622600f3787b46390123d8b1c7c23f6cc  scammer: 0x0169a0ab7443bb52f3d16cbd371a10eed335b3a5 0xc04946c6ffa0bb7e0f74de7f534e0363cd26a45c,
08/21/2023,Address,0xc04946c6ffa0bb7e0f74de7f534e0363cd26a45c,@realScamSniffer,https://twitter.com/realScamSniffer/status/1693629138660118561,,,victim: 0x0555a87622600f3787b46390123d8b1c7c23f6cc  scammer: 0x0169a0ab7443bb52f3d16cbd371a10eed335b3a5 0xc04946c6ffa0bb7e0f74de7f534e0363cd26a45c,
08/22/2023,Address,0x07ec65b2caffc1b554d619649a3d33eb57e51533,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1693990614914986391,,,"@DeDotFi 4/ First red flag: contract deployer was funded from Tornado Cash.    Usually, parties are willing to stay anonymous due to the bad intentions.    Scanner also shows a funding tx: 0x07ec65b2caffc1b554d619649a3d33eb57e51533ce836d54336c9cf8ed0586eb https://t.co/iKliCvFQ1Y",
08/22/2023,Address,0x25c6F5edfD72FFe4E1478F810B932167fd820e5B,@CertiKAlert,https://twitter.com/CertiKAlert/status/1693988092112458120,1.0,,#CertiKSkynetAlert 🚨  The @RocketSwap_Labs Exploiter on Ethereum has just transferred 270 ETH (~$447K) to a new EOA.   0x25c6F5edfD72FFe4E1478F810B932167fd820e5B  Stay Vigilant!  https://t.co/OmGgZzfRKE,
08/23/2023,Address,0x4fe24527b94e6a7cd3b4f1902c429e22527f451d,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694357925072920800,1.0,,#CertiKSkynetAlert 🚨   We have seen a large liquidity removal on a HarryPotterObamaJustinHuobiSun token.  ETH: 0x88Cb35843A47DeFEd6889133b984393A6961554A  Deployer removed ~$50k from the LP.  Stay vigilant!  https://t.co/1Z95uhJC3t,0x88Cb35843A47DeFEd6889133b984393A6961554A
08/23/2023,Address,0x31e114d950c51907486c30661c478c56146aaad2,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694414085444473047,1.0,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on Hachiko.  ETH: 0x7bFEBd989ef62f7f794d9936908565dA42Fa6D70  The deployer drained ~$123.7k from the liquidity pool.  Stay vigilant!  https://t.co/aqVXJaUHh4,0x7bFEBd989ef62f7f794d9936908565dA42Fa6D70
08/23/2023,Address,0xc765faeca19b33483f2a105e7b02e309393a45b0,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694282366812848494,1.0,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on a scam token named Reflex Staking Bot (REFLEX)  ETH: 0x02C7644d98637cBB962A85e5Bc1EF2c73Def4C4F  The Deployer has created 74 honeypot tokens and is linked to Fake_Phishing185336.  https://t.co/nERh10CMhS,0x02C7644d98637cBB962A85e5Bc1EF2c73Def4C4F
08/23/2023,Address,0x9fac5e13935ff5eede8063b87197a1df48c45488,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694294536762093950,1.0,,#CertiKSkynetAlert 🚨  We have seen a large liquidity removal on Towelie (TOWELIE)  ETH: 0x435940C749b012f53885a1f56DEa68A1Eb8E05d7  The deployer unlocked LP tokens and removed ~$89k.    https://t.co/YNWs991I3f,0x435940C749b012f53885a1f56DEa68A1Eb8E05d7
08/23/2023,Address,0xbca8ec8d700733b46b1dcee342ae991477e04cc5,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694290119337849303,56.0,,#CertiKSkynetAlert 🚨  We are seeing a #slippage on aspiring cooperation community (ACC) token  BSC: 0x9703fa7D52F925387a2E738457936F162218129c  The slippage is caused by the deployer removing $224k from liquidity.  See more on Skynet 👇 https://t.co/dXcqrIsEmR,0x9703fa7D52F925387a2E738457936F162218129c
08/24/2023,Address,0xc765faECA19B33483f2A105e7B02e309393A45B0,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1694628101714526360,,,"5/ Avoid this token and any other created by this EOA: 0xc765faECA19B33483f2A105e7B02e309393A45B0.  In most cases, they remove all liquidity within 1-2 days.",
08/25/2023,Address,0x4BDaC0B6EedA6211F43178899cb73670b1952c40,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1694955845379924190,1.0,,"3/ For reference, the deployer's address on Base is: 0x4bdac0b6eeda6211f43178899cb73670b1952c40, and on the ETH mainnet: 0x4BDaC0B6EedA6211F43178899cb73670b1952c40  Notably, this address links directly to Solfire address: 0x94B43cb81f4656F8e20c0e04371eD088A278092C",
08/25/2023,Address,0x4bdac0b6eeda6211f43178899cb73670b1952c40,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1694955845379924190,1.0,,"3/ For reference, the deployer's address on Base is: 0x4bdac0b6eeda6211f43178899cb73670b1952c40, and on the ETH mainnet: 0x4BDaC0B6EedA6211F43178899cb73670b1952c40  Notably, this address links directly to Solfire address: 0x94B43cb81f4656F8e20c0e04371eD088A278092C",
08/25/2023,Address,0x2955a49e5ac605e2019e86d90dd05ca473d01647,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695200872647573527,1.0,,#CertiKSkynetAlert 🚨  We are seeing an exit scam on @MagicBlocksEth  ETH:0x83ee45e45567483d02a652f51a2856b40f532ef2  Which has dropped 99%  The project's socials and sites have been deleted.  0x6307 has dumped tokens for a profit of ~$57k  Stay vigilant! https://t.co/LMEmSWx58f https://t.co/QAX79S2BQI,0x83ee45e45567483d02A652f51a2856B40F532eF2
08/25/2023,Address,0x3046d133e0a6ccef05114e470a8a58534332981a,@CertiKAlert,https://twitter.com/CertiKAlert/status/1695185413407654012,56.0,,#CertiKSkynetAlert 🚨  We have detected a large liquidity removal on a fake CIRCLE token.  Bsc:0xCC68828491854D8619d6D3b63d38536a56962bb8  The Deployer removed $265K WBNB of liquidity in 6 transactions over a 4 day period.  Stay vigilant! https://t.co/9Sgtx5Ueyl,0xCC68828491854D8619d6D3b63d38536a56962bb8
08/25/2023,Address,0x27f9b0a88271c83e729ef799b8dd0f805e71880f,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694968994544157075,,,victim: 0x0633a6b20f1541681466eff9cca3618cc318d722  scammers: 0x27f9b0a88271c83e729ef799b8dd0f805e71880f 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d https://t.co/8WWiUpQ0g0,
08/25/2023,Address,0x2DC1cDa9186a4993bD36dE60D08787c0C382BEAD,@CertiKAlert,https://twitter.com/CertiKAlert/status/1694972155274928564,1.0,,"#CertiKSkynetAlert 🚨  We are seeing a #slippage on Magnate Finance of 89%  base: 0x2DC1cDa9186a4993bD36dE60D08787c0C382BEAD  247 WETH, ~$1.3m DAI and ~$2m USDbC was removed from liquidity and the project's website is down.  See more on Skynet 👇 https://t.co/vt3CeltCqh",
08/25/2023,Address,0xcfe7711196de84cd0069f1032ea9868b3cde882c,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694969003167629332,,,stolen funds located on 0xcfe7711196de84cd0069f1032ea9868b3cde882c  https://t.co/Fa7i3pJP03 https://t.co/TZYAjnjOV4,
08/25/2023,Address,0x0633a6b20f1541681466eff9cca3618cc318d722,@realScamSniffer,https://twitter.com/realScamSniffer/status/1694968994544157075,,,victim: 0x0633a6b20f1541681466eff9cca3618cc318d722  scammers: 0x27f9b0a88271c83e729ef799b8dd0f805e71880f 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d https://t.co/8WWiUpQ0g0,
08/25/2023,Address,0x94B43cb81f4656F8e20c0e04371eD088A278092C,@DeDotFiSecurity,https://twitter.com/DeDotFiSecurity/status/1694955845379924190,1.0,,"3/ For reference, the deployer's address on Base is: 0x4bdac0b6eeda6211f43178899cb73670b1952c40, and on the ETH mainnet: 0x4BDaC0B6EedA6211F43178899cb73670b1952c40  Notably, this address links directly to Solfire address: 0x94B43cb81f4656F8e20c0e04371eD088A278092C",
08/26/2023,Address,0x3f427abfea4a861124acb0325fd0acca20e6c725,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695247380025856404,1.0,,victim: 0xc0819e1e01204bcb9cb5a0a3be826afedad6edef  scammers: 0xcdcd56fd08d051cb857ca2b9577a3ace99a01830 0x29488e5fd6bf9b3cc98a9d06a25204947cccbe4d 0xC20E320a17A3Ee2E809f42be1208789E1b54201d,0xC20E320a17A3Ee2E809f42be1208789E1b54201d
08/26/2023,Address,0x0000553f880ffa3728b290e04e819053a3590000,@realScamSniffer,https://twitter.com/realScamSniffer/status/1695267174859100252,1.0,,the victim also lost 333 ETH to sign a malicious Blur bid.  this bid offers 333 ETH to a malicious NFT 0x7624acf79dfa4691c8fe099ffd4c66c02e478936. https://t.co/aHBkglMqb0,0x7624aCf79dfA4691C8fE099FfD4c66C02e478936
